timestamp,price,datetime,last_digit
1758273866,1107.86,2025-09-19 09:24:26,6
1758273868,1107.95,2025-09-19 09:24:28,5
1758273870,1108.25,2025-09-19 09:24:30,5
1758273872,1108.16,2025-09-19 09:24:32,6
1758273874,1107.78,2025-09-19 09:24:34,8
1758273876,1107.77,2025-09-19 09:24:36,7
1758273878,1107.75,2025-09-19 09:24:38,5
1758273880,1108.26,2025-09-19 09:24:40,6
1758273882,1107.62,2025-09-19 09:24:42,2
1758273884,1107.51,2025-09-19 09:24:44,1
1758273886,1107.84,2025-09-19 09:24:46,4
1758273888,1108.14,2025-09-19 09:24:48,4
1758273890,1107.78,2025-09-19 09:24:50,8
1758273892,1108.02,2025-09-19 09:24:52,2
1758273894,1108.2,2025-09-19 09:24:54,2
1758273896,1108.15,2025-09-19 09:24:56,5
1758273898,1107.96,2025-09-19 09:24:58,6
1758273900,1107.49,2025-09-19 09:25:00,9
1758273902,1107.69,2025-09-19 09:25:02,9
1758273904,1107.57,2025-09-19 09:25:04,7
1758273906,1107.98,2025-09-19 09:25:06,8
1758273908,1108.1,2025-09-19 09:25:08,1
1758273910,1107.63,2025-09-19 09:25:10,3
1758273912,1107.72,2025-09-19 09:25:12,2
1758273914,1107.71,2025-09-19 09:25:14,1
1758273916,1107.62,2025-09-19 09:25:16,2
1758273918,1107.4,2025-09-19 09:25:18,4
1758273920,1107.27,2025-09-19 09:25:20,7
1758273922,1107.47,2025-09-19 09:25:22,7
1758273924,1107.35,2025-09-19 09:25:24,5
1758273926,1107.55,2025-09-19 09:25:26,5
1758273928,1107.63,2025-09-19 09:25:28,3
1758273930,1108.15,2025-09-19 09:25:30,5
1758273932,1108.0,2025-09-19 09:25:32,0
1758273934,1107.89,2025-09-19 09:25:34,9
1758273936,1107.65,2025-09-19 09:25:36,5
1758273938,1107.38,2025-09-19 09:25:38,8
1758273940,1107.65,2025-09-19 09:25:40,5
1758273942,1107.57,2025-09-19 09:25:42,7
1758273944,1107.68,2025-09-19 09:25:44,8
1758273946,1107.41,2025-09-19 09:25:46,1
1758273948,1107.54,2025-09-19 09:25:48,4
1758273950,1107.55,2025-09-19 09:25:50,5
1758273952,1107.86,2025-09-19 09:25:52,6
1758273954,1107.93,2025-09-19 09:25:54,3
1758273956,1108.48,2025-09-19 09:25:56,8
1758273958,1108.8,2025-09-19 09:25:58,8
1758273960,1108.83,2025-09-19 09:26:00,3
1758273962,1108.22,2025-09-19 09:26:02,2
1758273964,1108.58,2025-09-19 09:26:04,8
1758273966,1108.14,2025-09-19 09:26:06,4
1758273968,1108.18,2025-09-19 09:26:08,8
1758273970,1108.14,2025-09-19 09:26:10,4
1758273972,1108.06,2025-09-19 09:26:12,6
1758273974,1108.51,2025-09-19 09:26:14,1
1758273976,1108.58,2025-09-19 09:26:16,8
1758273978,1109.15,2025-09-19 09:26:18,5
1758273980,1108.97,2025-09-19 09:26:20,7
1758273982,1109.12,2025-09-19 09:26:22,2
1758273984,1108.99,2025-09-19 09:26:24,9
1758273986,1109.84,2025-09-19 09:26:26,4
1758273988,1109.98,2025-09-19 09:26:28,8
1758273990,1110.47,2025-09-19 09:26:30,7
1758273992,1111.2,2025-09-19 09:26:32,2
1758273994,1111.15,2025-09-19 09:26:34,5
1758273996,1111.19,2025-09-19 09:26:36,9
1758273998,1110.99,2025-09-19 09:26:38,9
1758274000,1111.13,2025-09-19 09:26:40,3
1758274002,1110.92,2025-09-19 09:26:42,2
1758274004,1110.88,2025-09-19 09:26:44,8
1758274006,1110.87,2025-09-19 09:26:46,7
1758274008,1110.84,2025-09-19 09:26:48,4
1758274010,1110.67,2025-09-19 09:26:50,7
1758274012,1110.5,2025-09-19 09:26:52,5
1758274014,1110.54,2025-09-19 09:26:54,4
1758274016,1110.32,2025-09-19 09:26:56,2
1758274018,1110.04,2025-09-19 09:26:58,4
1758274020,1110.08,2025-09-19 09:27:00,8
1758274022,1110.34,2025-09-19 09:27:02,4
1758274024,1110.65,2025-09-19 09:27:04,5
1758274026,1110.18,2025-09-19 09:27:06,8
1758274028,1109.73,2025-09-19 09:27:08,3
1758274030,1109.47,2025-09-19 09:27:10,7
1758274032,1109.64,2025-09-19 09:27:12,4
1758274034,1110.04,2025-09-19 09:27:14,4
1758274036,1110.59,2025-09-19 09:27:16,9
1758274038,1110.68,2025-09-19 09:27:18,8
1758274040,1110.73,2025-09-19 09:27:20,3
1758274042,1110.84,2025-09-19 09:27:22,4
1758274044,1111.38,2025-09-19 09:27:24,8
1758274046,1111.53,2025-09-19 09:27:26,3
1758274048,1111.35,2025-09-19 09:27:28,5
1758274050,1111.25,2025-09-19 09:27:30,5
1758274052,1111.04,2025-09-19 09:27:32,4
1758274054,1111.37,2025-09-19 09:27:34,7
1758274056,1111.25,2025-09-19 09:27:36,5
1758274058,1111.31,2025-09-19 09:27:38,1
1758274060,1110.96,2025-09-19 09:27:40,6
1758274062,1110.92,2025-09-19 09:27:42,2
1758274064,1111.08,2025-09-19 09:27:44,8
1758274066,1111.34,2025-09-19 09:27:46,4
1758274068,1110.85,2025-09-19 09:27:48,5
1758274070,1111.2,2025-09-19 09:27:50,2
1758274072,1111.37,2025-09-19 09:27:52,7
1758274074,1111.76,2025-09-19 09:27:54,6
1758274076,1111.62,2025-09-19 09:27:56,2
1758274078,1111.58,2025-09-19 09:27:58,8
1758274080,1111.85,2025-09-19 09:28:00,5
1758274082,1111.94,2025-09-19 09:28:02,4
1758274084,1112.29,2025-09-19 09:28:04,9
1758274086,1112.4,2025-09-19 09:28:06,4
1758274088,1112.38,2025-09-19 09:28:08,8
1758274090,1112.52,2025-09-19 09:28:10,2
1758274092,1112.53,2025-09-19 09:28:12,3
1758274094,1112.49,2025-09-19 09:28:14,9
1758274096,1112.66,2025-09-19 09:28:16,6
1758274098,1112.29,2025-09-19 09:28:18,9
1758274100,1112.54,2025-09-19 09:28:20,4
1758274102,1112.85,2025-09-19 09:28:22,5
1758274104,1113.23,2025-09-19 09:28:24,3
1758274106,1113.9,2025-09-19 09:28:26,9
1758274108,1114.11,2025-09-19 09:28:28,1
1758274110,1114.37,2025-09-19 09:28:30,7
1758274112,1114.34,2025-09-19 09:28:32,4
1758274114,1114.5,2025-09-19 09:28:34,5
1758274116,1114.23,2025-09-19 09:28:36,3
1758274118,1114.18,2025-09-19 09:28:38,8
1758274120,1113.64,2025-09-19 09:28:40,4
1758274122,1113.73,2025-09-19 09:28:42,3
1758274124,1113.85,2025-09-19 09:28:44,5
1758274126,1114.18,2025-09-19 09:28:46,8
1758274128,1114.33,2025-09-19 09:28:48,3
1758274130,1114.6,2025-09-19 09:28:50,6
1758274132,1114.42,2025-09-19 09:28:52,2
1758274134,1114.32,2025-09-19 09:28:54,2
1758274136,1114.03,2025-09-19 09:28:56,3
1758274138,1114.48,2025-09-19 09:28:58,8
1758274140,1114.41,2025-09-19 09:29:00,1
1758274142,1114.21,2025-09-19 09:29:02,1
1758274144,1114.2,2025-09-19 09:29:04,2
1758274146,1114.28,2025-09-19 09:29:06,8
1758274148,1114.47,2025-09-19 09:29:08,7
1758274150,1114.68,2025-09-19 09:29:10,8
1758274152,1114.48,2025-09-19 09:29:12,8
1758274154,1114.79,2025-09-19 09:29:14,9
1758274156,1115.06,2025-09-19 09:29:16,6
1758274158,1114.87,2025-09-19 09:29:18,7
1758274160,1114.93,2025-09-19 09:29:20,3
1758274162,1114.97,2025-09-19 09:29:22,7
1758274164,1115.1,2025-09-19 09:29:24,1
1758274166,1115.29,2025-09-19 09:29:26,9
1758274168,1115.46,2025-09-19 09:29:28,6
1758274170,1115.05,2025-09-19 09:29:30,5
1758274172,1115.15,2025-09-19 09:29:32,5
1758274174,1115.27,2025-09-19 09:29:34,7
1758274176,1115.24,2025-09-19 09:29:36,4
1758274178,1115.33,2025-09-19 09:29:38,3
1758274180,1115.36,2025-09-19 09:29:40,6
1758274182,1115.4,2025-09-19 09:29:42,4
1758274184,1115.52,2025-09-19 09:29:44,2
1758274186,1116.02,2025-09-19 09:29:46,2
1758274188,1115.88,2025-09-19 09:29:48,8
1758274190,1116.06,2025-09-19 09:29:50,6
1758274192,1115.65,2025-09-19 09:29:52,5
1758274194,1115.6,2025-09-19 09:29:54,6
1758274196,1115.68,2025-09-19 09:29:56,8
1758274198,1115.98,2025-09-19 09:29:58,8
1758274200,1116.29,2025-09-19 09:30:00,9
1758274202,1116.74,2025-09-19 09:30:02,4
1758274204,1116.93,2025-09-19 09:30:04,3
1758274206,1116.84,2025-09-19 09:30:06,4
1758274208,1116.84,2025-09-19 09:30:08,4
1758274210,1117.08,2025-09-19 09:30:10,8
1758274212,1116.96,2025-09-19 09:30:12,6
1758274214,1116.89,2025-09-19 09:30:14,9
1758274216,1116.97,2025-09-19 09:30:16,7
1758274218,1117.18,2025-09-19 09:30:18,8
1758274220,1117.65,2025-09-19 09:30:20,5
1758274222,1117.31,2025-09-19 09:30:22,1
1758274224,1117.29,2025-09-19 09:30:24,9
1758274226,1116.91,2025-09-19 09:30:26,1
1758274228,1116.39,2025-09-19 09:30:28,9
1758274230,1116.76,2025-09-19 09:30:30,6
1758274232,1116.27,2025-09-19 09:30:32,7
1758274234,1116.09,2025-09-19 09:30:34,9
1758274236,1115.93,2025-09-19 09:30:36,3
1758274238,1116.02,2025-09-19 09:30:38,2
1758274240,1115.96,2025-09-19 09:30:40,6
1758274242,1115.63,2025-09-19 09:30:42,3
1758274244,1115.54,2025-09-19 09:30:44,4
1758274246,1115.94,2025-09-19 09:30:46,4
1758274248,1116.01,2025-09-19 09:30:48,1
1758274250,1115.79,2025-09-19 09:30:50,9
1758274252,1115.65,2025-09-19 09:30:52,5
1758274254,1115.93,2025-09-19 09:30:54,3
1758274256,1116.07,2025-09-19 09:30:56,7
1758274258,1116.07,2025-09-19 09:30:58,7
1758274260,1116.23,2025-09-19 09:31:00,3
1758274262,1116.06,2025-09-19 09:31:02,6
1758274264,1116.3,2025-09-19 09:31:04,3
1758274266,1116.64,2025-09-19 09:31:06,4
1758274268,1116.42,2025-09-19 09:31:08,2
1758274270,1116.49,2025-09-19 09:31:10,9
1758274272,1116.07,2025-09-19 09:31:12,7
1758274274,1115.97,2025-09-19 09:31:14,7
1758274276,1115.92,2025-09-19 09:31:16,2
1758274278,1115.73,2025-09-19 09:31:18,3
1758274280,1116.08,2025-09-19 09:31:20,8
1758274282,1115.8,2025-09-19 09:31:22,8
1758274284,1115.92,2025-09-19 09:31:24,2
1758274286,1116.85,2025-09-19 09:31:26,5
1758274288,1117.24,2025-09-19 09:31:28,4
1758274290,1116.47,2025-09-19 09:31:30,7
1758274292,1116.46,2025-09-19 09:31:32,6
1758274294,1116.25,2025-09-19 09:31:34,5
1758274296,1116.44,2025-09-19 09:31:36,4
1758274298,1116.46,2025-09-19 09:31:38,6
1758274300,1116.4,2025-09-19 09:31:40,4
1758274302,1116.23,2025-09-19 09:31:42,3
1758274304,1115.93,2025-09-19 09:31:44,3
1758274306,1115.66,2025-09-19 09:31:46,6
1758274308,1116.28,2025-09-19 09:31:48,8
1758274310,1116.59,2025-09-19 09:31:50,9
1758274312,1116.72,2025-09-19 09:31:52,2
1758274314,1117.49,2025-09-19 09:31:54,9
1758274316,1117.48,2025-09-19 09:31:56,8
1758274318,1117.46,2025-09-19 09:31:58,6
1758274320,1117.75,2025-09-19 09:32:00,5
1758274322,1117.76,2025-09-19 09:32:02,6
1758274324,1118.03,2025-09-19 09:32:04,3
1758274326,1118.07,2025-09-19 09:32:06,7
1758274328,1117.97,2025-09-19 09:32:08,7
1758274330,1118.34,2025-09-19 09:32:10,4
1758274332,1118.0,2025-09-19 09:32:12,0
1758274334,1117.8,2025-09-19 09:32:14,8
1758274336,1117.86,2025-09-19 09:32:16,6
1758274338,1117.66,2025-09-19 09:32:18,6
1758274340,1117.4,2025-09-19 09:32:20,4
1758274342,1117.37,2025-09-19 09:32:22,7
1758274344,1117.64,2025-09-19 09:32:24,4
1758274346,1117.16,2025-09-19 09:32:26,6
1758274348,1117.42,2025-09-19 09:32:28,2
1758274350,1117.52,2025-09-19 09:32:30,2
1758274352,1117.64,2025-09-19 09:32:32,4
1758274354,1117.61,2025-09-19 09:32:34,1
1758274356,1117.99,2025-09-19 09:32:36,9
1758274358,1118.2,2025-09-19 09:32:38,2
1758274360,1118.38,2025-09-19 09:32:40,8
1758274362,1118.31,2025-09-19 09:32:42,1
1758274364,1118.37,2025-09-19 09:32:44,7
1758274366,1118.2,2025-09-19 09:32:46,2
1758274368,1117.96,2025-09-19 09:32:48,6
1758274370,1118.05,2025-09-19 09:32:50,5
1758274372,1117.88,2025-09-19 09:32:52,8
1758274374,1118.26,2025-09-19 09:32:54,6
1758274376,1118.18,2025-09-19 09:32:56,8
1758274378,1118.18,2025-09-19 09:32:58,8
1758274380,1117.52,2025-09-19 09:33:00,2
1758274382,1117.85,2025-09-19 09:33:02,5
1758274384,1118.29,2025-09-19 09:33:04,9
1758274386,1118.44,2025-09-19 09:33:06,4
1758274388,1118.15,2025-09-19 09:33:08,5
1758274390,1118.55,2025-09-19 09:33:10,5
1758274392,1118.58,2025-09-19 09:33:12,8
1758274394,1118.62,2025-09-19 09:33:14,2
1758274396,1118.47,2025-09-19 09:33:16,7
1758274398,1119.09,2025-09-19 09:33:18,9
1758274400,1119.26,2025-09-19 09:33:20,6
1758274402,1119.28,2025-09-19 09:33:22,8
1758274404,1118.9,2025-09-19 09:33:24,9
1758274406,1118.97,2025-09-19 09:33:26,7
1758274408,1119.59,2025-09-19 09:33:28,9
1758274410,1119.81,2025-09-19 09:33:30,1
1758274412,1119.89,2025-09-19 09:33:32,9
1758274414,1119.69,2025-09-19 09:33:34,9
1758274416,1119.93,2025-09-19 09:33:36,3
1758274418,1120.13,2025-09-19 09:33:38,3
1758274420,1119.38,2025-09-19 09:33:40,8
1758274422,1119.42,2025-09-19 09:33:42,2
1758274424,1119.96,2025-09-19 09:33:44,6
1758274426,1120.09,2025-09-19 09:33:46,9
1758274428,1120.2,2025-09-19 09:33:48,2
1758274430,1119.74,2025-09-19 09:33:50,4
1758274432,1119.64,2025-09-19 09:33:52,4
1758274434,1120.05,2025-09-19 09:33:54,5
1758274436,1119.9,2025-09-19 09:33:56,9
1758274438,1120.18,2025-09-19 09:33:58,8
1758274440,1120.51,2025-09-19 09:34:00,1
1758274442,1119.99,2025-09-19 09:34:02,9
1758274444,1120.45,2025-09-19 09:34:04,5
1758274446,1120.57,2025-09-19 09:34:06,7
1758274448,1120.5,2025-09-19 09:34:08,5
1758274450,1120.13,2025-09-19 09:34:10,3
1758274452,1120.05,2025-09-19 09:34:12,5
1758274454,1120.33,2025-09-19 09:34:14,3
1758274456,1120.21,2025-09-19 09:34:16,1
1758274458,1120.34,2025-09-19 09:34:18,4
1758274460,1120.18,2025-09-19 09:34:20,8
1758274462,1119.67,2025-09-19 09:34:22,7
1758274464,1119.72,2025-09-19 09:34:24,2
1758274466,1119.4,2025-09-19 09:34:26,4
1758274468,1119.1,2025-09-19 09:34:28,1
1758274470,1119.43,2025-09-19 09:34:30,3
1758274472,1119.31,2025-09-19 09:34:32,1
1758274474,1119.34,2025-09-19 09:34:34,4
1758274476,1119.59,2025-09-19 09:34:36,9
1758274478,1119.46,2025-09-19 09:34:38,6
1758274480,1119.74,2025-09-19 09:34:40,4
1758274482,1119.74,2025-09-19 09:34:42,4
1758274484,1119.79,2025-09-19 09:34:44,9
1758274486,1120.4,2025-09-19 09:34:46,4
1758274488,1120.86,2025-09-19 09:34:48,6
1758274490,1120.85,2025-09-19 09:34:50,5
1758274492,1121.01,2025-09-19 09:34:52,1
1758274494,1120.93,2025-09-19 09:34:54,3
1758274496,1121.19,2025-09-19 09:34:56,9
1758274498,1120.99,2025-09-19 09:34:58,9
1758274500,1121.06,2025-09-19 09:35:00,6
1758274502,1121.32,2025-09-19 09:35:02,2
1758274504,1120.81,2025-09-19 09:35:04,1
1758274506,1121.23,2025-09-19 09:35:06,3
1758274508,1120.86,2025-09-19 09:35:08,6
1758274510,1121.41,2025-09-19 09:35:10,1
1758274512,1121.22,2025-09-19 09:35:12,2
1758274514,1120.56,2025-09-19 09:35:14,6
1758274516,1120.34,2025-09-19 09:35:16,4
1758274518,1120.03,2025-09-19 09:35:18,3
1758274520,1119.95,2025-09-19 09:35:20,5
1758274522,1119.45,2025-09-19 09:35:22,5
1758274524,1119.75,2025-09-19 09:35:24,5
1758274526,1119.22,2025-09-19 09:35:26,2
1758274528,1119.04,2025-09-19 09:35:28,4
1758274530,1119.27,2025-09-19 09:35:30,7
1758274532,1119.19,2025-09-19 09:35:32,9
1758274534,1119.34,2025-09-19 09:35:34,4
1758274536,1119.77,2025-09-19 09:35:36,7
1758274538,1119.73,2025-09-19 09:35:38,3
1758274540,1120.31,2025-09-19 09:35:40,1
1758274542,1120.26,2025-09-19 09:35:42,6
1758274544,1120.51,2025-09-19 09:35:44,1
1758274546,1120.48,2025-09-19 09:35:46,8
1758274548,1120.35,2025-09-19 09:35:48,5
1758274550,1120.12,2025-09-19 09:35:50,2
1758274552,1119.74,2025-09-19 09:35:52,4
1758274554,1119.88,2025-09-19 09:35:54,8
1758274556,1119.79,2025-09-19 09:35:56,9
1758274558,1119.62,2025-09-19 09:35:58,2
1758274560,1119.38,2025-09-19 09:36:00,8
1758274562,1119.27,2025-09-19 09:36:02,7
1758274564,1119.66,2025-09-19 09:36:04,6
1758274566,1120.21,2025-09-19 09:36:06,1
1758274568,1120.11,2025-09-19 09:36:08,1
1758274570,1120.18,2025-09-19 09:36:10,8
1758274572,1120.26,2025-09-19 09:36:12,6
1758274574,1120.16,2025-09-19 09:36:14,6
1758274576,1120.21,2025-09-19 09:36:16,1
1758274578,1119.83,2025-09-19 09:36:18,3
1758274580,1119.78,2025-09-19 09:36:20,8
1758274582,1119.8,2025-09-19 09:36:22,8
1758274584,1120.0,2025-09-19 09:36:24,0
1758274586,1119.34,2025-09-19 09:36:26,4
1758274588,1119.28,2025-09-19 09:36:28,8
1758274590,1119.19,2025-09-19 09:36:30,9
1758274592,1118.73,2025-09-19 09:36:32,3
1758274594,1119.26,2025-09-19 09:36:34,6
1758274596,1119.49,2025-09-19 09:36:36,9
1758274598,1119.62,2025-09-19 09:36:38,2
1758274600,1119.5,2025-09-19 09:36:40,5
1758274602,1119.59,2025-09-19 09:36:42,9
1758274604,1118.93,2025-09-19 09:36:44,3
1758274606,1118.52,2025-09-19 09:36:46,2
1758274608,1118.22,2025-09-19 09:36:48,2
1758274610,1118.45,2025-09-19 09:36:50,5
1758274612,1118.59,2025-09-19 09:36:52,9
1758274614,1118.38,2025-09-19 09:36:54,8
1758274616,1118.12,2025-09-19 09:36:56,2
1758274618,1118.64,2025-09-19 09:36:58,4
1758274620,1118.62,2025-09-19 09:37:00,2
1758274622,1118.28,2025-09-19 09:37:02,8
1758274624,1118.45,2025-09-19 09:37:04,5
1758274626,1118.76,2025-09-19 09:37:06,6
1758274628,1118.84,2025-09-19 09:37:08,4
1758274630,1119.12,2025-09-19 09:37:10,2
1758274632,1118.97,2025-09-19 09:37:12,7
1758274634,1118.89,2025-09-19 09:37:14,9
1758274636,1118.8,2025-09-19 09:37:16,8
1758274638,1118.92,2025-09-19 09:37:18,2
1758274640,1119.09,2025-09-19 09:37:20,9
1758274642,1119.28,2025-09-19 09:37:22,8
1758274644,1119.42,2025-09-19 09:37:24,2
1758274646,1118.98,2025-09-19 09:37:26,8
1758274648,1119.4,2025-09-19 09:37:28,4
1758274650,1119.14,2025-09-19 09:37:30,4
1758274652,1119.22,2025-09-19 09:37:32,2
1758274654,1119.85,2025-09-19 09:37:34,5
1758274656,1120.65,2025-09-19 09:37:36,5
1758274658,1120.9,2025-09-19 09:37:38,9
1758274660,1120.77,2025-09-19 09:37:40,7
1758274662,1120.87,2025-09-19 09:37:42,7
1758274664,1120.93,2025-09-19 09:37:44,3
1758274666,1121.18,2025-09-19 09:37:46,8
1758274668,1121.17,2025-09-19 09:37:48,7
1758274670,1120.91,2025-09-19 09:37:50,1
1758274672,1120.6,2025-09-19 09:37:52,6
1758274674,1120.75,2025-09-19 09:37:54,5
1758274676,1120.31,2025-09-19 09:37:56,1
1758274678,1120.71,2025-09-19 09:37:58,1
1758274680,1120.41,2025-09-19 09:38:00,1
1758274682,1120.31,2025-09-19 09:38:02,1
1758274684,1120.08,2025-09-19 09:38:04,8
1758274686,1120.36,2025-09-19 09:38:06,6
1758274688,1120.65,2025-09-19 09:38:08,5
1758274690,1120.14,2025-09-19 09:38:10,4
1758274692,1120.37,2025-09-19 09:38:12,7
1758274694,1120.13,2025-09-19 09:38:14,3
1758274696,1120.52,2025-09-19 09:38:16,2
1758274698,1120.47,2025-09-19 09:38:18,7
1758274700,1120.07,2025-09-19 09:38:20,7
1758274702,1119.92,2025-09-19 09:38:22,2
1758274704,1120.17,2025-09-19 09:38:24,7
1758274706,1120.06,2025-09-19 09:38:26,6
1758274708,1120.16,2025-09-19 09:38:28,6
1758274710,1119.9,2025-09-19 09:38:30,9
1758274712,1120.37,2025-09-19 09:38:32,7
1758274714,1120.72,2025-09-19 09:38:34,2
1758274716,1120.44,2025-09-19 09:38:36,4
1758274718,1120.12,2025-09-19 09:38:38,2
1758274720,1119.7,2025-09-19 09:38:40,7
1758274722,1119.23,2025-09-19 09:38:42,3
1758274724,1119.33,2025-09-19 09:38:44,3
1758274726,1119.36,2025-09-19 09:38:46,6
1758274728,1119.68,2025-09-19 09:38:48,8
1758274730,1119.37,2025-09-19 09:38:50,7
1758274732,1119.56,2025-09-19 09:38:52,6
1758274734,1119.45,2025-09-19 09:38:54,5
1758274736,1119.72,2025-09-19 09:38:56,2
1758274738,1119.53,2025-09-19 09:38:58,3
1758274740,1119.55,2025-09-19 09:39:00,5
1758274742,1119.3,2025-09-19 09:39:02,3
1758274744,1119.74,2025-09-19 09:39:04,4
1758274746,1119.54,2025-09-19 09:39:06,4
1758274748,1119.83,2025-09-19 09:39:08,3
1758274750,1119.81,2025-09-19 09:39:10,1
1758274752,1119.59,2025-09-19 09:39:12,9
1758274754,1119.22,2025-09-19 09:39:14,2
1758274756,1118.84,2025-09-19 09:39:16,4
1758274758,1118.8,2025-09-19 09:39:18,8
1758274760,1118.8,2025-09-19 09:39:20,8
1758274762,1119.06,2025-09-19 09:39:22,6
1758274764,1118.96,2025-09-19 09:39:24,6
1758274766,1119.15,2025-09-19 09:39:26,5
1758274768,1119.91,2025-09-19 09:39:28,1
1758274770,1119.92,2025-09-19 09:39:30,2
1758274772,1120.03,2025-09-19 09:39:32,3
1758274774,1120.26,2025-09-19 09:39:34,6
1758274776,1119.98,2025-09-19 09:39:36,8
1758274778,1119.75,2025-09-19 09:39:38,5
1758274780,1119.62,2025-09-19 09:39:40,2
1758274782,1120.04,2025-09-19 09:39:42,4
1758274784,1120.11,2025-09-19 09:39:44,1
1758274786,1120.53,2025-09-19 09:39:46,3
1758274788,1120.49,2025-09-19 09:39:48,9
1758274790,1120.55,2025-09-19 09:39:50,5
1758274792,1120.59,2025-09-19 09:39:52,9
1758274794,1120.89,2025-09-19 09:39:54,9
1758274796,1120.64,2025-09-19 09:39:56,4
1758274798,1120.82,2025-09-19 09:39:58,2
1758274800,1121.28,2025-09-19 09:40:00,8
1758274802,1121.23,2025-09-19 09:40:02,3
1758274804,1121.35,2025-09-19 09:40:04,5
1758274806,1121.18,2025-09-19 09:40:06,8
1758274808,1121.49,2025-09-19 09:40:08,9
1758274810,1121.19,2025-09-19 09:40:10,9
1758274812,1121.22,2025-09-19 09:40:12,2
1758274814,1121.23,2025-09-19 09:40:14,3
1758274816,1121.01,2025-09-19 09:40:16,1
1758274818,1121.11,2025-09-19 09:40:18,1
1758274820,1121.56,2025-09-19 09:40:20,6
1758274822,1122.2,2025-09-19 09:40:22,2
1758274824,1122.48,2025-09-19 09:40:24,8
1758274826,1122.71,2025-09-19 09:40:26,1
1758274828,1121.74,2025-09-19 09:40:28,4
1758274830,1121.27,2025-09-19 09:40:30,7
1758274832,1121.18,2025-09-19 09:40:32,8
1758274834,1121.03,2025-09-19 09:40:34,3
1758274836,1121.31,2025-09-19 09:40:36,1
1758274838,1121.22,2025-09-19 09:40:38,2
1758274840,1120.85,2025-09-19 09:40:40,5
1758274842,1121.2,2025-09-19 09:40:42,2
1758274844,1121.27,2025-09-19 09:40:44,7
1758274846,1121.31,2025-09-19 09:40:46,1
1758274848,1121.51,2025-09-19 09:40:48,1
1758274850,1121.56,2025-09-19 09:40:50,6
1758274852,1121.49,2025-09-19 09:40:52,9
1758274854,1121.75,2025-09-19 09:40:54,5
1758274856,1121.22,2025-09-19 09:40:56,2
1758274858,1121.12,2025-09-19 09:40:58,2
1758274860,1120.93,2025-09-19 09:41:00,3
1758274862,1121.28,2025-09-19 09:41:02,8
1758274864,1121.25,2025-09-19 09:41:04,5
1758274866,1121.28,2025-09-19 09:41:06,8
1758274868,1120.77,2025-09-19 09:41:08,7
1758274870,1120.54,2025-09-19 09:41:10,4
1758274872,1120.33,2025-09-19 09:41:12,3
1758274874,1120.18,2025-09-19 09:41:14,8
1758274876,1119.95,2025-09-19 09:41:16,5
1758274878,1120.14,2025-09-19 09:41:18,4
1758274880,1120.18,2025-09-19 09:41:20,8
1758274882,1120.36,2025-09-19 09:41:22,6
1758274884,1120.06,2025-09-19 09:41:24,6
1758274886,1120.18,2025-09-19 09:41:26,8
1758274888,1120.01,2025-09-19 09:41:28,1
1758274890,1119.93,2025-09-19 09:41:30,3
1758274892,1119.62,2025-09-19 09:41:32,2
1758274894,1119.46,2025-09-19 09:41:34,6
1758274896,1119.16,2025-09-19 09:41:36,6
1758274898,1119.31,2025-09-19 09:41:38,1
1758274900,1118.98,2025-09-19 09:41:40,8
1758274902,1119.03,2025-09-19 09:41:42,3
1758274904,1119.23,2025-09-19 09:41:44,3
1758274906,1119.29,2025-09-19 09:41:46,9
1758274908,1119.43,2025-09-19 09:41:48,3
1758274910,1119.57,2025-09-19 09:41:50,7
1758274912,1119.59,2025-09-19 09:41:52,9
1758274914,1119.83,2025-09-19 09:41:54,3
1758274916,1119.87,2025-09-19 09:41:56,7
1758274918,1119.7,2025-09-19 09:41:58,7
1758274920,1119.65,2025-09-19 09:42:00,5
1758274922,1120.21,2025-09-19 09:42:02,1
1758274924,1120.42,2025-09-19 09:42:04,2
1758274926,1120.33,2025-09-19 09:42:06,3
1758274928,1120.61,2025-09-19 09:42:08,1
1758274930,1120.38,2025-09-19 09:42:10,8
1758274932,1120.46,2025-09-19 09:42:12,6
1758274934,1120.44,2025-09-19 09:42:14,4
1758274936,1120.62,2025-09-19 09:42:16,2
1758274938,1121.12,2025-09-19 09:42:18,2
1758274940,1120.66,2025-09-19 09:42:20,6
1758274942,1121.08,2025-09-19 09:42:22,8
1758274944,1120.45,2025-09-19 09:42:24,5
1758274946,1120.49,2025-09-19 09:42:26,9
1758274948,1119.88,2025-09-19 09:42:28,8
1758274950,1119.76,2025-09-19 09:42:30,6
1758274952,1120.2,2025-09-19 09:42:32,2
1758274954,1119.79,2025-09-19 09:42:34,9
1758274956,1119.86,2025-09-19 09:42:36,6
1758274958,1120.22,2025-09-19 09:42:38,2
1758274960,1120.42,2025-09-19 09:42:40,2
1758274962,1120.37,2025-09-19 09:42:42,7
1758274964,1120.48,2025-09-19 09:42:44,8
1758274966,1120.23,2025-09-19 09:42:46,3
1758274968,1120.38,2025-09-19 09:42:48,8
1758274970,1120.29,2025-09-19 09:42:50,9
1758274972,1120.4,2025-09-19 09:42:52,4
1758274974,1119.69,2025-09-19 09:42:54,9
1758274976,1119.63,2025-09-19 09:42:56,3
1758274978,1119.3,2025-09-19 09:42:58,3
1758274980,1119.29,2025-09-19 09:43:00,9
1758274982,1119.33,2025-09-19 09:43:02,3
